mutated_class,mutated_method,method_description,indexes,mutator,test,seed_0,seed_42,seed_123,seed_216,seed_1202,seed_1999,seed_2002,seed_2024,seed_31415,seed_99999
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testFileSystem(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed,killed,killed,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forFileAfterWrite_isBytesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,survived,killed/survived,survived,survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDirectories_creatingNonDirectoryDoesNotAddLinkToParent(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),killed/survived,killed/survived,survived,killed,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testOpenChannel_withInitialAttributes_createNewFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,survived,killed/survived,killed/survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRegularFileAccessAndModifiedTimeUpdates(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,killed/survived,killed,killed/survived,killed/survived,survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testMoveFile_toNonExistentRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),survived,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived,killed/survived,survived,survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testOpenChannel_withInitialAttributes_fileExists(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed,survived,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toUri(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),survived,survived,survived,killed/survived,killed/survived,survived,killed/survived,killed,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testChannels(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed/survived,survived,killed/survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDelete_directory_cantDeleteWorkingDirectoryByRelativePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed/survived,survived,killed/survived,killed/survived,killed,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forNewFile_isEmpty(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed/survived,survived,survived,killed/survived,killed/survived,killed/survived,killed,survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateSymbolicLink_relative(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,survived,killed,killed/survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_withReplaceExisting_cantReplaceNonEmptyDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,killed/survived,killed/survived,survived,killed/survived,killed/survived,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_symbolicLinkToPath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,killed/survived,killed,killed/survived,killed/survived,killed/survived,survived,survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteFile_withStandardOptions(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed/survived,survived,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateSymbolicLink_withInitialAttributes(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed,killed,survived,killed/survived,killed/survived,killed/survived,survived,survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateDirectories(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed/survived,killed/survived,survived,killed/survived,killed/survived,killed,killed,killed
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testSecureDirectoryStreamBasedOnRelativePath(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,survived,survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLink_failsForNonRegularFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed/survived,killed/survived,survived,killed/survived,killed,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPathMatchers_glob_alternateSeparators(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed/survived,killed/survived,killed/survived,killed/survived,killed,killed/survived,killed/survived,killed,survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateSymbolicLink_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,killed/survived,killed/survived,killed,killed/survived,killed/survived,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testIsSameFile(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,survived,killed/survived,killed/survived,killed/survived,survived,killed,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDelete_directory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,killed,survived,survived,killed/survived,killed/survived,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,survived,killed,killed/survived,killed/survived,killed,killed/survived,killed/survived,killed,killed
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCopy_directoryToPath_doesNotCopyDirectoryContents(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed/survived,killed/survived,killed/survived,killed/survived,survived,killed/survived,survived,killed
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testPaths_normalize(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived,killed,survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testCopyFile_toExistingRootPath_fails(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed/survived,killed,killed/survived,killed/survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testDelete_pathPermutations(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,killed,killed/survived,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testLink_forSymbolicLink_usesSymbolicLinkTarget(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed,killed/survived,killed,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsWindowsLikeFileSystemTest.testPaths_toUri_unc(com.google.common.jimfs.JimfsWindowsLikeFileSystemTest),killed/survived,killed/survived,survived,survived,survived,killed/survived,killed/survived,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateDirectory_absolute(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,killed,survived,killed/survived,killed/survived,killed/survived,killed/survived,killed,killed
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteFile_succeeds(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,killed/survived,survived,killed,killed/survived,killed/survived,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentSymlinkDoesNotExist(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,survived,killed,survived,killed/survived,killed/survived,survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_existing(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,survived,killed/survived,killed/survived,survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testNewFileSystem_hasRootAndWorkingDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,survived,killed/survived,survived,killed/survived,killed/survived,killed/survived,killed,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testWriteLines_succeeds(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed,killed,survived,killed,killed/survived,killed/survived,killed,survived,killed
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testCreateFile_parentIsNotDirectory(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,survived,survived,killed/survived,killed/survived,killed/survived,killed/survived,killed/survived,survived,killed/survived
com.google.common.jimfs.SystemJimfsFileSystemProvider,newFileSystem,(Ljava/net/URI;Ljava/util/Map;)Ljava/nio/file/FileSystem;,[54],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.google.common.jimfs.JimfsUnixLikeFileSystemTest.testRead_forFileAfterWriteLines_isLinesWritten(com.google.common.jimfs.JimfsUnixLikeFileSystemTest),survived,killed/survived,survived,survived,survived,killed/survived,killed/survived,killed/survived,killed,killed/survived
